# x[m] y[m]
657.3534 50.8233
657.4241 50.8195
657.4948 50.8157
657.5655 50.8119
657.6361 50.8081
657.7068 50.8043
657.7775 50.8005
657.8482 50.7967
657.9189 50.7929
657.9895 50.7891
658.0602 50.7852
658.1309 50.7814
658.2015 50.7776
658.2722 50.7738
658.3429 50.7699
658.4135 50.7661
658.4842 50.7623
658.5548 50.7584
658.6255 50.7546
658.6961 50.7508
658.7668 50.7469
658.8374 50.7431
658.9081 50.7392
658.9787 50.7354
659.0493 50.7315
659.1200 50.7277
659.1906 50.7238
659.2612 50.7200
659.3319 50.7161
659.4025 50.7122
659.4731 50.7084
659.5437 50.7045
659.6143 50.7006
659.6849 50.6968
659.7556 50.6929
659.8262 50.6890
659.8968 50.6851
659.9674 50.6812
660.0380 50.6774
660.1086 50.6735
660.1792 50.6696
660.2498 50.6657
660.3204 50.6618
660.3909 50.6579
660.4615 50.6540
660.5321 50.6501
660.6027 50.6462
660.6733 50.6423
660.7438 50.6384
660.8144 50.6345
660.8850 50.6306
660.9556 50.6266
661.0261 50.6227
661.0967 50.6188
661.1673 50.6149
661.2378 50.6110
661.3084 50.6070
661.3789 50.6031
661.4495 50.5992
661.5200 50.5952
661.5906 50.5913
661.6611 50.5874
661.7317 50.5834
661.8022 50.5795
661.8727 50.5755
661.9433 50.5716
662.0138 50.5676
662.0843 50.5637
662.1548 50.5597
662.2254 50.5558
662.2959 50.5518
662.3664 50.5479
662.4369 50.5439
662.5074 50.5399
662.5780 50.5360
662.6485 50.5320
662.7190 50.5280
662.7895 50.5240
662.8600 50.5201
662.9305 50.5161
663.0010 50.5121
663.0715 50.5081
663.1420 50.5041
663.2124 50.5001
663.2829 50.4962
663.3534 50.4922
663.4239 50.4882
663.4944 50.4842
663.5648 50.4802
663.6353 50.4762
663.7058 50.4722
663.7763 50.4682
663.8467 50.4641
663.9172 50.4601
663.9877 50.4561
664.0581 50.4521
664.1286 50.4481
664.1990 50.4441
664.2695 50.4400
664.3399 50.4360
664.4104 50.4320
664.4808 50.4280
664.5513 50.4239
664.6217 50.4199
664.6921 50.4159
664.7626 50.4118
664.8330 50.4078
664.9034 50.4037
664.9739 50.3997
665.0443 50.3956
665.1147 50.3916
665.1851 50.3875
665.2555 50.3835
665.3260 50.3794
665.3964 50.3754
665.4668 50.3713
665.5372 50.3672
665.6076 50.3632
665.6780 50.3591
665.7484 50.3550
665.8188 50.3509
665.8892 50.3469
665.9596 50.3428
666.0300 50.3387
666.1003 50.3346
666.1707 50.3305
666.2411 50.3264
666.3115 50.3224
666.3819 50.3183
666.4522 50.3142
666.5226 50.3101
666.5930 50.3060
666.6634 50.3019
666.7337 50.2978
666.8041 50.2937
666.8744 50.2896
666.9448 50.2854
667.0151 50.2813
667.0855 50.2772
667.1559 50.2731
667.2262 50.2690
667.2965 50.2649
667.3669 50.2607
667.4372 50.2566
667.5076 50.2525
667.5779 50.2483
667.6482 50.2442
667.7186 50.2401
667.7889 50.2359
667.8592 50.2318
667.9295 50.2276
667.9999 50.2235
668.0702 50.2194
668.1405 50.2152
668.2108 50.2110
668.2811 50.2069
668.3514 50.2027
668.4217 50.1986
668.4920 50.1944
668.5623 50.1902
668.6326 50.1861
668.7029 50.1819
668.7732 50.1777
668.8435 50.1736
668.9138 50.1694
668.9841 50.1652
669.0544 50.1610
669.1246 50.1569
669.1949 50.1527
669.2652 50.1485
669.3355 50.1443
669.4057 50.1401
669.4760 50.1359
669.5463 50.1317
669.6165 50.1275
669.6868 50.1233
669.7571 50.1191
669.8273 50.1149
669.8976 50.1107
669.9678 50.1065
670.0381 50.1023
670.1083 50.0981
670.1786 50.0938
670.2488 50.0896
670.3190 50.0854
670.3893 50.0812
670.4595 50.0769
670.5297 50.0727
670.6000 50.0685
670.6702 50.0643
670.7404 50.0600
670.8106 50.0558
670.8808 50.0515
670.9511 50.0473
671.0213 50.0431
671.0915 50.0388
671.1617 50.0346
671.2319 50.0303
671.3021 50.0260
671.3723 50.0218
671.4425 50.0175
671.5127 50.0133
671.5829 50.0090
671.6531 50.0047
671.7233 50.0005
671.7935 49.9962
671.8637 49.9919
671.9338 49.9877
672.0040 49.9834
672.0742 49.9791
672.1444 49.9748
672.2145 49.9705
672.2847 49.9663
672.3549 49.9620
672.4250 49.9577
672.4952 49.9534
672.5654 49.9491
672.6355 49.9448
672.7057 49.9405
672.7758 49.9362
672.8460 49.9319
672.9161 49.9276
672.9863 49.9233
673.0564 49.9190
673.1265 49.9146
673.1967 49.9103
673.2668 49.9060
673.3369 49.9017
673.4071 49.8974
673.4772 49.8930
673.5473 49.8887
673.6175 49.8844
673.6876 49.8800
673.7577 49.8757
673.8278 49.8714
673.8979 49.8670
673.9680 49.8627
674.0381 49.8583
674.1082 49.8540
674.1783 49.8497
674.2484 49.8453
674.3185 49.8409
674.3886 49.8366
674.4587 49.8322
674.5288 49.8279
674.5989 49.8235
674.6690 49.8191
674.7391 49.8148
674.8092 49.8104
674.8792 49.8060
674.9493 49.8017
675.0194 49.7973
675.0895 49.7929
675.1595 49.7885
675.2296 49.7842
675.2997 49.7798
675.3697 49.7754
675.4398 49.7710
675.5098 49.7666
675.5799 49.7622
675.6499 49.7578
675.7200 49.7534
675.7900 49.7490
675.8601 49.7446
675.9301 49.7402
676.0002 49.7358
676.0702 49.7314
676.1402 49.7270
676.2103 49.7225
676.2803 49.7181
676.3503 49.7137
676.4203 49.7093
676.4904 49.7049
676.5604 49.7004
676.6304 49.6960
676.7004 49.6916
676.7704 49.6871
676.8404 49.6827
676.9104 49.6783
676.9804 49.6738
677.0504 49.6694
677.1204 49.6649
677.1904 49.6605
677.2604 49.6560
677.3304 49.6516
677.4004 49.6471
677.4704 49.6427
677.5404 49.6382
677.6104 49.6338
677.6803 49.6293
677.7503 49.6248
677.8203 49.6204
677.8903 49.6159
677.9602 49.6114
678.0302 49.6070
678.1002 49.6025
678.1701 49.5980
678.2401 49.5935
678.3101 49.5890
678.3800 49.5845
678.4500 49.5801
678.5199 49.5756
678.5899 49.5711
678.6598 49.5666
678.7297 49.5621
678.7997 49.5576
678.8696 49.5531
678.9396 49.5486
679.0095 49.5441
679.0794 49.5396
679.1494 49.5350
679.2193 49.5305
679.2892 49.5260
679.3591 49.5215
679.4290 49.5170
679.4990 49.5125
679.5689 49.5079
679.6388 49.5034
679.7087 49.4989
679.7786 49.4943
679.8485 49.4898
679.9184 49.4853
679.9883 49.4807
680.0582 49.4762
680.1281 49.4716
680.1980 49.4671
680.2679 49.4625
680.3378 49.4580
680.4076 49.4534
680.4775 49.4489
680.5474 49.4443
680.6173 49.4398
680.6872 49.4352
680.7570 49.4306
680.8269 49.4261
680.8968 49.4215
680.9666 49.4169
681.0365 49.4124
681.1064 49.4078
681.1762 49.4032
681.2461 49.3986
681.3159 49.3940
681.3858 49.3895
681.4556 49.3849
681.5255 49.3803
681.5953 49.3757
681.6651 49.3711
681.7350 49.3665
681.8048 49.3619
681.8747 49.3573
681.9445 49.3527
682.0143 49.3481
682.0841 49.3435
682.1540 49.3389
682.2238 49.3343
682.2936 49.3297
682.3634 49.3250
682.4332 49.3204
682.5030 49.3158
682.5728 49.3112
682.6427 49.3065
682.7125 49.3019
682.7823 49.2973
682.8521 49.2927
682.9219 49.2880
682.9916 49.2834
683.0614 49.2787
683.1312 49.2741
683.2010 49.2695
683.2708 49.2648
683.3406 49.2602
683.4104 49.2555
683.4801 49.2509
683.5499 49.2462
683.6197 49.2415
683.6895 49.2369
683.7592 49.2322
683.8290 49.2276
683.8987 49.2229
683.9685 49.2182
684.0383 49.2135
684.1080 49.2089
684.1778 49.2042
684.2475 49.1995
684.3173 49.1948
684.3870 49.1901
684.4568 49.1855
684.5265 49.1808
684.5962 49.1761
684.6660 49.1714
684.7357 49.1667
684.8054 49.1620
684.8752 49.1573
684.9449 49.1526
685.0146 49.1479
685.0843 49.1432
685.1540 49.1385
685.2238 49.1338
685.2935 49.1291
685.3632 49.1243
685.4329 49.1196
685.5026 49.1149
685.5723 49.1102
685.6420 49.1055
685.7117 49.1007
685.7814 49.0960
685.8511 49.0913
685.9208 49.0865
685.9905 49.0818
686.0602 49.0771
686.1298 49.0723
686.1995 49.0676
686.2692 49.0628
686.3389 49.0581
686.4086 49.0533
686.4782 49.0486
686.5479 49.0438
686.6176 49.0391
686.6872 49.0343
686.7569 49.0296
686.8266 49.0248
686.8962 49.0200
686.9659 49.0153
687.0355 49.0105
687.1052 49.0057
687.1748 49.0009
687.2445 48.9962
687.3141 48.9914
687.3837 48.9866
687.4534 48.9818
687.5230 48.9770
687.5927 48.9722
687.6623 48.9674
687.7319 48.9627
687.8015 48.9579
687.8712 48.9531
687.9408 48.9483
688.0104 48.9435
688.0800 48.9387
688.1496 48.9338
688.2192 48.9290
688.2889 48.9242
688.3585 48.9194
688.4281 48.9146
688.4977 48.9098
688.5673 48.9050
688.6369 48.9001
688.7065 48.8953
688.7760 48.8905
688.8456 48.8857
688.9152 48.8808
688.9848 48.8760
689.0544 48.8712
689.1240 48.8663
689.1935 48.8615
689.2631 48.8566
689.3327 48.8518
689.4023 48.8469
689.4718 48.8421
689.5414 48.8372
689.6110 48.8324
689.6805 48.8275
689.7501 48.8227
689.8196 48.8178
689.8892 48.8129
689.9587 48.8081
690.0283 48.8032
690.0978 48.7983
690.1674 48.7935
690.2369 48.7886
690.3065 48.7837
690.3760 48.7788
690.4455 48.7739
690.5151 48.7691
690.5846 48.7642
690.6541 48.7593
690.7236 48.7544
690.7932 48.7495
690.8627 48.7446
690.9322 48.7397
691.0017 48.7348
691.0712 48.7299
691.1407 48.7250
691.2102 48.7201
691.2797 48.7152
691.3492 48.7103
691.4187 48.7054
691.4882 48.7004
691.5577 48.6955
691.6272 48.6906
691.6967 48.6857
691.7662 48.6807
691.8357 48.6758
691.9052 48.6709
691.9747 48.6660
692.0441 48.6610
692.1136 48.6561
692.1831 48.6511
692.2525 48.6462
692.3220 48.6413
692.3915 48.6363
692.4609 48.6314
692.5304 48.6264
692.5999 48.6215
692.6693 48.6165
692.7388 48.6115
692.8082 48.6066
692.8777 48.6016
692.9471 48.5967
693.0166 48.5917
693.0860 48.5867
693.1554 48.5818
693.2249 48.5768
693.2943 48.5718
693.3637 48.5668
693.4332 48.5618
693.5026 48.5569
693.5720 48.5519
693.6415 48.5469
693.7109 48.5419
693.7803 48.5369
693.8497 48.5319
693.9191 48.5269
693.9885 48.5219
694.0579 48.5169
694.1273 48.5119
694.1967 48.5069
694.2661 48.5019
694.3355 48.4969
694.4049 48.4919
694.4743 48.4869
694.5437 48.4819
694.6131 48.4768
694.6825 48.4718
694.7519 48.4668
694.8213 48.4618
694.8906 48.4567
694.9600 48.4517
695.0294 48.4467
695.0988 48.4416
695.1681 48.4366
695.2375 48.4316
695.3069 48.4265
695.3762 48.4215
695.4456 48.4164
695.5149 48.4114
695.5843 48.4063
695.6537 48.4013
695.7230 48.3962
695.7923 48.3912
695.8617 48.3861
695.9310 48.3810
696.0004 48.3760
696.0697 48.3709
696.1391 48.3658
696.2084 48.3608
696.2777 48.3557
696.3470 48.3506
696.4164 48.3455
696.4857 48.3405
696.5550 48.3354
696.6243 48.3303
696.6936 48.3252
696.7630 48.3201
696.8323 48.3150
696.9016 48.3099
696.9709 48.3048
697.0402 48.2997
697.1095 48.2946
697.1788 48.2895
697.2481 48.2844
697.3174 48.2793
697.3867 48.2742
697.4560 48.2691
697.5253 48.2640
697.5945 48.2589
697.6638 48.2537
697.7331 48.2486
697.8024 48.2435
697.8717 48.2384
697.9409 48.2332
698.0102 48.2281
698.0795 48.2230
698.1487 48.2178
698.2180 48.2127
698.2873 48.2076
698.3565 48.2024
698.4258 48.1973
698.4950 48.1921
698.5643 48.1870
698.6335 48.1818
698.7028 48.1767
698.7720 48.1715
698.8413 48.1664
698.9105 48.1612
698.9797 48.1560
699.0490 48.1509
699.1182 48.1457
699.1874 48.1405
699.2567 48.1354
699.3259 48.1302
699.3951 48.1250
699.4643 48.1198
699.5335 48.1147
699.6028 48.1095
699.6720 48.1043
699.7412 48.0991
699.8104 48.0939
699.8796 48.0887
699.9488 48.0835
700.0180 48.0783
700.0872 48.0731
700.1564 48.0679
700.2256 48.0627
700.2948 48.0575
700.3640 48.0523
700.4331 48.0471
700.5023 48.0419
700.5715 48.0367
700.6407 48.0315
700.7099 48.0263
700.7790 48.0210
700.8482 48.0158
700.9174 48.0106
700.9866 48.0054
701.0557 48.0001
701.1249 47.9949
701.1940 47.9897
701.2632 47.9844
701.3324 47.9792
701.4015 47.9739
701.4707 47.9687
701.5398 47.9634
701.6089 47.9582
701.6781 47.9529
701.7472 47.9477
701.8164 47.9424
701.8855 47.9372
701.9546 47.9319
702.0238 47.9267
702.0929 47.9214
702.1620 47.9161
702.2312 47.9109
702.3003 47.9056
702.3694 47.9003
702.4385 47.8950
702.5076 47.8898
702.5767 47.8845
702.6458 47.8792
702.7150 47.8739
702.7841 47.8686
702.8532 47.8633
702.9223 47.8580
702.9914 47.8527
703.0605 47.8474
703.1295 47.8421
703.1986 47.8368
703.2677 47.8315
703.3368 47.8262
703.4059 47.8209
703.4750 47.8156
703.5441 47.8103
703.6131 47.8050
703.6822 47.7997
703.7513 47.7944
703.8203 47.7890
703.8894 47.7837
703.9585 47.7784
704.0275 47.7731
704.0966 47.7677
704.1657 47.7624
704.2347 47.7571
704.3038 47.7517
704.3728 47.7464
704.4419 47.7410
704.5109 47.7357
704.5799 47.7304
704.6490 47.7250
704.7180 47.7197
704.7871 47.7143
704.8561 47.7089
704.9251 47.7036
704.9941 47.6982
705.0632 47.6929
705.1322 47.6875
705.2012 47.6821
705.2702 47.6768
705.3393 47.6714
705.4083 47.6660
705.4773 47.6606
705.5463 47.6553
705.6153 47.6499
705.6843 47.6445
705.7533 47.6391
705.8223 47.6337
705.8913 47.6283
705.9603 47.6230
706.0293 47.6176
706.0983 47.6122
706.1673 47.6068
706.2362 47.6014
706.3052 47.5960
706.3742 47.5906
706.4432 47.5851
706.5122 47.5797
706.5811 47.5743
706.6501 47.5689
706.7191 47.5635
706.7880 47.5581
706.8570 47.5527
706.9260 47.5472
706.9949 47.5418
707.0639 47.5364
707.1328 47.5309
707.2018 47.5255
707.2707 47.5201
707.3397 47.5146
707.4086 47.5092
707.4776 47.5038
707.5465 47.4983
707.6155 47.4929
707.6844 47.4874
707.7533 47.4820
707.8223 47.4765
707.8912 47.4711
707.9601 47.4656
708.0290 47.4602
708.0980 47.4547
708.1669 47.4492
708.2358 47.4438
708.3047 47.4383
708.3736 47.4328
708.4425 47.4273
708.5114 47.4219
708.5803 47.4164
708.6492 47.4109
708.7181 47.4054
708.7870 47.3999
708.8559 47.3945
708.9248 47.3890
708.9937 47.3835
709.0626 47.3780
709.1315 47.3725
709.2004 47.3670
709.2692 47.3615
709.3381 47.3560
709.4070 47.3505
709.4759 47.3450
709.5447 47.3395
709.6136 47.3340
709.6825 47.3284
709.7513 47.3229
709.8202 47.3174
709.8891 47.3119
709.9579 47.3064
710.0268 47.3008
710.0956 47.2953
710.1645 47.2898
710.2333 47.2843
710.3022 47.2787
710.3710 47.2732
710.4398 47.2676
710.5087 47.2621
710.5775 47.2566
710.6464 47.2510
710.7152 47.2455
710.7840 47.2399
710.8528 47.2344
710.9217 47.2288
710.9905 47.2232
711.0593 47.2177
711.1281 47.2121
711.1969 47.2066
711.2657 47.2010
711.3345 47.1954
711.4034 47.1899
711.4722 47.1843
711.5410 47.1787
711.6098 47.1731
711.6786 47.1676
711.7474 47.1620
711.8161 47.1564
711.8849 47.1508
711.9537 47.1452
712.0225 47.1396
712.0913 47.1340
712.1601 47.1284
712.2289 47.1228
712.2976 47.1172
712.3664 47.1116
712.4352 47.1060
712.5039 47.1004
712.5727 47.0948
712.6415 47.0892
712.7102 47.0836
712.7790 47.0780
712.8477 47.0724
712.9165 47.0667
712.9853 47.0611
713.0540 47.0555
713.1228 47.0499
713.1915 47.0442
713.2602 47.0386
713.3290 47.0330
713.3977 47.0273
713.4665 47.0217
713.5352 47.0161
713.6039 47.0104
713.6726 47.0048
713.7414 46.9991
713.8101 46.9935
713.8788 46.9878
713.9475 46.9822
714.0163 46.9765
714.0850 46.9709
714.1537 46.9652
714.2224 46.9595
714.2911 46.9539
714.3598 46.9482
714.4285 46.9425
714.4972 46.9369
714.5659 46.9312
714.6346 46.9255
714.7033 46.9198
714.7720 46.9141
714.8407 46.9085
714.9094 46.9028
714.9780 46.8971
715.0467 46.8914
715.1154 46.8857
715.1841 46.8800
715.2527 46.8743
715.3214 46.8686
715.3901 46.8629
715.4588 46.8572
715.5274 46.8515
715.5961 46.8458
715.6647 46.8401
715.7334 46.8344
715.8021 46.8287
715.8707 46.8229
715.9394 46.8172
716.0080 46.8115
716.0766 46.8058
716.1453 46.8001
716.2139 46.7943
716.2826 46.7886
716.3512 46.7829
716.4198 46.7771
716.4885 46.7714
716.5571 46.7656
716.6257 46.7599
716.6944 46.7542
716.7630 46.7484
716.8316 46.7427
716.9002 46.7369
716.9688 46.7312
717.0374 46.7254
717.1061 46.7196
717.1747 46.7139
717.2433 46.7081
717.3119 46.7024
717.3805 46.6966
717.4491 46.6908
717.5177 46.6851
717.5863 46.6793
717.6548 46.6735
717.7234 46.6677
717.7920 46.6619
717.8606 46.6562
717.9292 46.6504
717.9978 46.6446
718.0663 46.6388
718.1349 46.6330
718.2035 46.6272
718.2721 46.6214
718.3406 46.6156
718.4092 46.6098
718.4778 46.6040
718.5463 46.5982
718.6149 46.5924
718.6834 46.5866
718.7520 46.5808
718.8205 46.5750
718.8891 46.5692
718.9576 46.5633
719.0262 46.5575
719.0947 46.5517
719.1633 46.5459
719.2318 46.5400
719.3003 46.5342
719.3689 46.5284
719.4374 46.5225
719.5059 46.5167
719.5744 46.5109
719.6430 46.5050
719.7115 46.4992
719.7800 46.4933
719.8485 46.4875
719.9170 46.4816
719.9855 46.4758
720.0541 46.4699
720.1226 46.4641
720.1911 46.4582
720.2596 46.4524
720.3281 46.4465
720.3966 46.4406
720.4651 46.4348
720.5335 46.4289
720.6020 46.4230
720.6705 46.4171
720.7390 46.4113
720.8075 46.4054
720.8760 46.3995
720.9445 46.3936
721.0129 46.3877
721.0814 46.3818
721.1499 46.3760
721.2183 46.3701
721.2868 46.3642
721.3553 46.3583
721.4237 46.3524
721.4922 46.3465
721.5607 46.3406
721.6291 46.3347
721.6976 46.3287
721.7660 46.3228
721.8345 46.3169
721.9029 46.3110
721.9713 46.3051
722.0398 46.2992
722.1082 46.2932
722.1767 46.2873
722.2451 46.2814
722.3135 46.2755
722.3820 46.2695
722.4504 46.2636
722.5188 46.2577
722.5872 46.2517
722.6556 46.2458
722.7241 46.2398
722.7925 46.2339
722.8609 46.2280
722.9293 46.2220
722.9977 46.2161
723.0661 46.2101
723.1345 46.2041
723.2029 46.1982
723.2713 46.1922
723.3397 46.1863
723.4081 46.1803
723.4765 46.1743
723.5449 46.1684
723.6133 46.1624
723.6817 46.1564
723.7500 46.1504
723.8184 46.1445
723.8868 46.1385
723.9552 46.1325
724.0235 46.1265
724.0919 46.1205
724.1603 46.1145
724.2286 46.1085
724.2970 46.1026
724.3654 46.0966
724.4337 46.0906
724.5021 46.0846
724.5704 46.0786
724.6388 46.0725
724.7071 46.0665
724.7755 46.0605
724.8438 46.0545
724.9122 46.0485
724.9805 46.0425
725.0488 46.0365
725.1172 46.0304
725.1855 46.0244
725.2538 46.0184
725.3222 46.0124
725.3905 46.0063
725.4588 46.0003
725.5271 45.9943
725.5955 45.9882
725.6638 45.9822
725.7321 45.9762
725.8004 45.9701
725.8687 45.9641
725.9370 45.9580
726.0053 45.9520
726.0736 45.9459
726.1419 45.9399
726.2102 45.9338
726.2785 45.9277
726.3468 45.9217
726.4151 45.9156
726.4834 45.9096
726.5517 45.9035
726.6200 45.8974
726.6882 45.8913
726.7565 45.8853
726.8248 45.8792
726.8931 45.8731
726.9613 45.8670
727.0296 45.8609
727.0979 45.8549
727.1661 45.8488
727.2344 45.8427
727.3027 45.8366
727.3709 45.8305
727.4392 45.8244
727.5074 45.8183
727.5757 45.8122
727.6439 45.8061
727.7122 45.8000
727.7804 45.7939
727.8487 45.7878
727.9169 45.7817
727.9851 45.7755
728.0534 45.7694
728.1216 45.7633
728.1898 45.7572
728.2580 45.7511
728.3263 45.7449
728.3945 45.7388
728.4627 45.7327
728.5309 45.7265
728.5991 45.7204
728.6674 45.7143
728.7356 45.7081
728.8038 45.7020
728.8720 45.6958
728.9402 45.6897
729.0084 45.6835
729.0766 45.6774
729.1448 45.6712
729.2130 45.6651
729.2812 45.6589
729.3494 45.6528
729.4176 45.6466
729.4857 45.6404
729.5539 45.6343
729.6221 45.6281
729.6903 45.6219
729.7585 45.6158
729.8266 45.6096
729.8948 45.6034
729.9630 45.5972
730.0311 45.5910
730.0993 45.5849
730.1675 45.5787
730.2356 45.5725
730.3038 45.5663
730.3719 45.5601
730.4401 45.5539
730.5082 45.5477
730.5764 45.5415
730.6445 45.5353
730.7127 45.5291
730.7808 45.5229
730.8490 45.5167
730.9171 45.5105
730.9852 45.5042
731.0534 45.4980
731.1215 45.4918
731.1896 45.4856
731.2577 45.4794
731.3259 45.4731
731.3940 45.4669
731.4621 45.4607
731.5302 45.4545
731.5983 45.4482
731.6664 45.4420
731.7345 45.4357
731.8026 45.4295
731.8708 45.4233
731.9389 45.4170
732.0070 45.4108
732.0750 45.4045
732.1431 45.3983
732.2112 45.3920
732.2793 45.3858
732.3474 45.3795
732.4155 45.3732
732.4836 45.3670
732.5517 45.3607
732.6197 45.3544
732.6878 45.3482
732.7559 45.3419
732.8240 45.3356
732.8920 45.3293
732.9601 45.3231
733.0282 45.3168
733.0962 45.3105
733.1643 45.3042
733.2323 45.2979
733.3004 45.2916
733.3684 45.2854
733.4365 45.2791
733.5045 45.2728
733.5726 45.2665
733.6406 45.2602
733.7087 45.2539
733.7767 45.2476
733.8447 45.2412
733.9128 45.2349
733.9808 45.2286
734.0488 45.2223
734.1169 45.2160
734.1849 45.2097
734.2529 45.2033
734.3209 45.1970
734.3889 45.1907
734.4570 45.1844
734.5250 45.1780
734.5930 45.1717
734.6610 45.1654
734.7290 45.1590
734.7970 45.1527
734.8650 45.1464
734.9330 45.1400
735.0010 45.1337
735.0690 45.1273
735.1370 45.1210
735.2050 45.1146
735.2730 45.1083
735.3409 45.1019
735.4089 45.0955
735.4769 45.0892
735.5449 45.0828
735.6129 45.0765
735.6808 45.0701
735.7488 45.0637
735.8168 45.0573
735.8847 45.0510
735.9527 45.0446
736.0207 45.0382
736.0886 45.0318
736.1566 45.0254
736.2245 45.0191
736.2925 45.0127
736.3604 45.0063
736.4284 44.9999
736.4963 44.9935
736.5643 44.9871
736.6322 44.9807
736.7002 44.9743
736.7681 44.9679
736.8360 44.9615
736.9040 44.9551
736.9719 44.9487
737.0398 44.9422
737.1077 44.9358
737.1757 44.9294
737.2436 44.9230
737.3115 44.9166
737.3794 44.9102
737.4473 44.9037
737.5152 44.8973
737.5832 44.8909
737.6511 44.8844
737.7190 44.8780
737.7869 44.8716
737.8548 44.8651
737.9227 44.8587
737.9906 44.8522
738.0584 44.8458
738.1263 44.8393
738.1942 44.8329
738.2621 44.8264
738.3300 44.8200
738.3979 44.8135
738.4658 44.8071
738.5336 44.8006
738.6015 44.7941
738.6694 44.7877
738.7372 44.7812
738.8051 44.7747
738.8730 44.7683
738.9408 44.7618
739.0087 44.7553
739.0766 44.7488
739.1444 44.7423
739.2123 44.7359
739.2801 44.7294
739.3480 44.7229
739.4158 44.7164
739.4836 44.7099
739.5515 44.7034
739.6193 44.6969
739.6872 44.6904
739.7550 44.6839
739.8228 44.6774
739.8907 44.6709
739.9585 44.6644
740.0263 44.6579
740.0941 44.6514
740.1620 44.6448
740.2298 44.6383
740.2976 44.6318
740.3654 44.6253
740.4332 44.6188
740.5010 44.6122
740.5688 44.6057
740.6366 44.5992
740.7044 44.5926
740.7722 44.5861
740.8400 44.5796
740.9078 44.5730
740.9756 44.5665
741.0434 44.5599
741.1112 44.5534
741.1790 44.5468
741.2468 44.5403
741.3146 44.5337
741.3823 44.5272
741.4501 44.5206
741.5179 44.5141
741.5857 44.5075
741.6534 44.5009
741.7212 44.4944
741.7890 44.4878
741.8567 44.4812
741.9245 44.4746
741.9922 44.4681
742.0600 44.4615
742.1278 44.4549
742.1955 44.4483
742.2633 44.4417
742.3310 44.4352
742.3987 44.4286
742.4665 44.4220
742.5342 44.4154
742.6020 44.4088
742.6697 44.4022
742.7374 44.3956
742.8052 44.3890
742.8729 44.3824
742.9406 44.3758
743.0083 44.3692
743.0761 44.3626
743.1438 44.3559
743.2115 44.3493
743.2792 44.3427
743.3469 44.3361
743.4146 44.3295
743.4823 44.3228
743.5500 44.3162
743.6177 44.3096
743.6854 44.3030
