# x[m] y[m]
703.3780 924.5225
703.3938 924.5026
703.4097 924.4827
703.4255 924.4628
703.4414 924.4429
703.4572 924.4230
703.4731 924.4031
703.4889 924.3832
703.5048 924.3632
703.5206 924.3433
703.5365 924.3234
703.5523 924.3035
703.5682 924.2835
703.5840 924.2636
703.5999 924.2437
703.6157 924.2238
703.6315 924.2038
703.6474 924.1839
703.6632 924.1639
703.6791 924.1440
703.6949 924.1241
703.7108 924.1041
703.7266 924.0842
703.7425 924.0642
703.7583 924.0443
703.7742 924.0243
703.7900 924.0044
703.8059 923.9844
703.8217 923.9644
703.8375 923.9445
703.8534 923.9245
703.8692 923.9045
703.8851 923.8846
703.9009 923.8646
703.9168 923.8446
703.9326 923.8246
703.9485 923.8047
703.9643 923.7847
703.9801 923.7647
703.9960 923.7447
704.0118 923.7247
704.0277 923.7047
704.0435 923.6848
704.0594 923.6648
704.0752 923.6448
704.0910 923.6248
704.1069 923.6048
704.1227 923.5848
704.1386 923.5648
704.1544 923.5447
704.1702 923.5247
704.1861 923.5047
704.2019 923.4847
704.2178 923.4647
704.2336 923.4447
704.2494 923.4247
704.2653 923.4046
704.2811 923.3846
704.2970 923.3646
704.3128 923.3446
704.3286 923.3245
704.3445 923.3045
704.3603 923.2845
704.3761 923.2644
704.3920 923.2444
704.4078 923.2243
704.4237 923.2043
704.4395 923.1842
704.4553 923.1642
704.4712 923.1441
704.4870 923.1241
704.5028 923.1040
704.5187 923.0840
704.5345 923.0639
704.5504 923.0439
704.5662 923.0238
704.5820 923.0037
704.5979 922.9837
704.6137 922.9636
704.6295 922.9435
704.6454 922.9234
704.6612 922.9034
704.6770 922.8833
704.6929 922.8632
704.7087 922.8431
704.7245 922.8230
704.7404 922.8029
704.7562 922.7829
704.7720 922.7628
704.7879 922.7427
704.8037 922.7226
704.8195 922.7025
704.8354 922.6824
704.8512 922.6623
704.8670 922.6422
704.8829 922.6220
704.8987 922.6019
704.9145 922.5818
704.9303 922.5617
704.9462 922.5416
704.9620 922.5215
704.9778 922.5014
704.9937 922.4812
705.0095 922.4611
705.0253 922.4410
705.0412 922.4208
705.0570 922.4007
705.0728 922.3806
705.0886 922.3604
705.1045 922.3403
705.1203 922.3202
705.1361 922.3000
705.1520 922.2799
705.1678 922.2597
705.1836 922.2396
705.1994 922.2194
705.2153 922.1993
705.2311 922.1791
705.2469 922.1590
705.2627 922.1388
705.2786 922.1186
705.2944 922.0985
705.3102 922.0783
705.3261 922.0581
705.3419 922.0380
705.3577 922.0178
705.3735 921.9976
705.3894 921.9774
705.4052 921.9572
705.4210 921.9371
705.4368 921.9169
705.4527 921.8967
705.4685 921.8765
705.4843 921.8563
705.5001 921.8361
705.5159 921.8159
705.5318 921.7957
705.5476 921.7755
705.5634 921.7553
705.5792 921.7351
705.5951 921.7149
705.6109 921.6947
705.6267 921.6745
705.6425 921.6543
705.6583 921.6341
705.6742 921.6138
705.6900 921.5936
705.7058 921.5734
705.7216 921.5532
705.7375 921.5330
705.7533 921.5127
705.7691 921.4925
705.7849 921.4723
705.8007 921.4520
705.8166 921.4318
705.8324 921.4115
705.8482 921.3913
705.8640 921.3711
705.8798 921.3508
705.8956 921.3306
705.9115 921.3103
705.9273 921.2901
705.9431 921.2698
705.9589 921.2495
705.9747 921.2293
705.9906 921.2090
706.0064 921.1888
706.0222 921.1685
706.0380 921.1482
706.0538 921.1280
706.0696 921.1077
706.0855 921.0874
706.1013 921.0671
706.1171 921.0469
706.1329 921.0266
706.1487 921.0063
706.1645 920.9860
706.1803 920.9657
706.1962 920.9454
706.2120 920.9251
706.2278 920.9048
706.2436 920.8845
706.2594 920.8642
706.2752 920.8439
706.2910 920.8236
706.3069 920.8033
706.3227 920.7830
706.3385 920.7627
706.3543 920.7424
706.3701 920.7221
706.3859 920.7018
706.4017 920.6815
706.4175 920.6611
706.4334 920.6408
706.4492 920.6205
706.4650 920.6002
706.4808 920.5798
706.4966 920.5595
706.5124 920.5392
706.5282 920.5188
706.5440 920.4985
706.5598 920.4781
706.5756 920.4578
706.5915 920.4375
706.6073 920.4171
706.6231 920.3968
706.6389 920.3764
706.6547 920.3561
706.6705 920.3357
706.6863 920.3153
706.7021 920.2950
706.7179 920.2746
706.7337 920.2543
706.7495 920.2339
706.7653 920.2135
706.7812 920.1931
706.7970 920.1728
706.8128 920.1524
706.8286 920.1320
706.8444 920.1116
706.8602 920.0913
706.8760 920.0709
706.8918 920.0505
706.9076 920.0301
706.9234 920.0097
706.9392 919.9893
706.9550 919.9689
706.9708 919.9485
706.9866 919.9281
707.0024 919.9077
707.0182 919.8873
707.0340 919.8669
707.0498 919.8465
707.0656 919.8261
707.0815 919.8057
707.0973 919.7853
707.1131 919.7648
707.1289 919.7444
707.1447 919.7240
707.1605 919.7036
707.1763 919.6832
707.1921 919.6627
707.2079 919.6423
707.2237 919.6219
707.2395 919.6014
707.2553 919.5810
707.2711 919.5606
707.2869 919.5401
707.3027 919.5197
707.3185 919.4992
707.3343 919.4788
707.3501 919.4583
707.3659 919.4379
707.3817 919.4174
707.3975 919.3970
707.4133 919.3765
707.4291 919.3560
707.4449 919.3356
707.4607 919.3151
707.4765 919.2946
707.4923 919.2742
707.5081 919.2537
707.5239 919.2332
707.5397 919.2128
707.5555 919.1923
707.5712 919.1718
707.5870 919.1513
707.6028 919.1308
707.6186 919.1103
707.6344 919.0899
707.6502 919.0694
707.6660 919.0489
707.6818 919.0284
707.6976 919.0079
707.7134 918.9874
707.7292 918.9669
707.7450 918.9464
707.7608 918.9259
707.7766 918.9053
707.7924 918.8848
707.8082 918.8643
707.8240 918.8438
707.8398 918.8233
707.8556 918.8028
707.8713 918.7822
707.8871 918.7617
707.9029 918.7412
707.9187 918.7207
707.9345 918.7001
707.9503 918.6796
707.9661 918.6591
707.9819 918.6385
707.9977 918.6180
708.0135 918.5974
708.0293 918.5769
708.0451 918.5564
708.0608 918.5358
708.0766 918.5153
708.0924 918.4947
708.1082 918.4742
708.1240 918.4536
708.1398 918.4330
708.1556 918.4125
708.1714 918.3919
708.1872 918.3713
708.2030 918.3508
708.2187 918.3302
708.2345 918.3096
708.2503 918.2891
708.2661 918.2685
708.2819 918.2479
708.2977 918.2273
708.3135 918.2067
708.3293 918.1862
708.3450 918.1656
708.3608 918.1450
708.3766 918.1244
708.3924 918.1038
708.4082 918.0832
708.4240 918.0626
708.4398 918.0420
708.4555 918.0214
708.4713 918.0008
708.4871 917.9802
708.5029 917.9596
708.5187 917.9390
708.5345 917.9183
708.5503 917.8977
708.5660 917.8771
708.5818 917.8565
708.5976 917.8359
708.6134 917.8152
708.6292 917.7946
708.6450 917.7740
708.6607 917.7533
708.6765 917.7327
708.6923 917.7121
708.7081 917.6914
708.7239 917.6708
708.7396 917.6502
708.7554 917.6295
708.7712 917.6089
708.7870 917.5882
708.8028 917.5676
708.8186 917.5469
708.8343 917.5263
708.8501 917.5056
708.8659 917.4849
708.8817 917.4643
708.8975 917.4436
708.9132 917.4229
708.9290 917.4023
708.9448 917.3816
708.9606 917.3609
708.9763 917.3403
708.9921 917.3196
709.0079 917.2989
709.0237 917.2782
709.0395 917.2575
709.0552 917.2369
709.0710 917.2162
709.0868 917.1955
709.1026 917.1748
709.1183 917.1541
709.1341 917.1334
709.1499 917.1127
709.1657 917.0920
709.1815 917.0713
709.1972 917.0506
709.2130 917.0299
709.2288 917.0092
709.2446 916.9884
709.2603 916.9677
709.2761 916.9470
709.2919 916.9263
709.3077 916.9056
709.3234 916.8849
709.3392 916.8641
709.3550 916.8434
709.3707 916.8227
709.3865 916.8019
709.4023 916.7812
709.4181 916.7605
709.4338 916.7397
709.4496 916.7190
709.4654 916.6982
709.4812 916.6775
709.4969 916.6568
709.5127 916.6360
709.5285 916.6153
709.5442 916.5945
709.5600 916.5737
709.5758 916.5530
709.5916 916.5322
709.6073 916.5115
709.6231 916.4907
709.6389 916.4699
709.6546 916.4492
709.6704 916.4284
709.6862 916.4076
709.7019 916.3868
709.7177 916.3661
709.7335 916.3453
709.7493 916.3245
709.7650 916.3037
709.7808 916.2829
709.7966 916.2621
709.8123 916.2414
709.8281 916.2206
709.8439 916.1998
709.8596 916.1790
709.8754 916.1582
709.8912 916.1374
709.9069 916.1166
709.9227 916.0958
709.9385 916.0749
709.9542 916.0541
709.9700 916.0333
709.9858 916.0125
710.0015 915.9917
710.0173 915.9709
710.0331 915.9500
710.0488 915.9292
710.0646 915.9084
710.0803 915.8876
710.0961 915.8667
710.1119 915.8459
710.1276 915.8251
710.1434 915.8042
710.1592 915.7834
710.1749 915.7626
710.1907 915.7417
710.2065 915.7209
710.2222 915.7000
710.2380 915.6792
710.2537 915.6583
710.2695 915.6375
710.2853 915.6166
710.3010 915.5958
710.3168 915.5749
710.3325 915.5540
710.3483 915.5332
710.3641 915.5123
710.3798 915.4914
710.3956 915.4706
710.4113 915.4497
710.4271 915.4288
710.4429 915.4079
710.4586 915.3870
710.4744 915.3662
710.4901 915.3453
710.5059 915.3244
710.5217 915.3035
710.5374 915.2826
710.5532 915.2617
710.5689 915.2408
710.5847 915.2199
710.6004 915.1990
710.6162 915.1781
710.6320 915.1572
710.6477 915.1363
710.6635 915.1154
710.6792 915.0945
710.6950 915.0736
710.7107 915.0527
710.7265 915.0318
710.7423 915.0108
710.7580 914.9899
710.7738 914.9690
710.7895 914.9481
710.8053 914.9271
710.8210 914.9062
710.8368 914.8853
710.8525 914.8643
710.8683 914.8434
710.8840 914.8225
710.8998 914.8015
710.9156 914.7806
710.9313 914.7596
710.9471 914.7387
710.9628 914.7177
710.9786 914.6968
710.9943 914.6758
711.0101 914.6549
711.0258 914.6339
711.0416 914.6129
711.0573 914.5920
711.0731 914.5710
711.0888 914.5501
711.1046 914.5291
711.1203 914.5081
711.1361 914.4871
711.1518 914.4662
711.1676 914.4452
711.1833 914.4242
711.1991 914.4032
711.2148 914.3822
711.2306 914.3612
711.2463 914.3403
711.2621 914.3193
711.2778 914.2983
711.2936 914.2773
711.3093 914.2563
711.3251 914.2353
711.3408 914.2143
711.3566 914.1933
711.3723 914.1723
711.3881 914.1513
711.4038 914.1302
711.4196 914.1092
711.4353 914.0882
711.4510 914.0672
711.4668 914.0462
711.4825 914.0252
711.4983 914.0041
711.5140 913.9831
711.5298 913.9621
711.5455 913.9410
711.5613 913.9200
711.5770 913.8990
711.5928 913.8779
711.6085 913.8569
711.6242 913.8359
711.6400 913.8148
711.6557 913.7938
711.6715 913.7727
711.6872 913.7517
711.7030 913.7306
711.7187 913.7096
711.7344 913.6885
711.7502 913.6675
711.7659 913.6464
711.7817 913.6253
711.7974 913.6043
711.8132 913.5832
711.8289 913.5621
711.8446 913.5411
711.8604 913.5200
711.8761 913.4989
711.8919 913.4778
711.9076 913.4567
711.9233 913.4357
711.9391 913.4146
711.9548 913.3935
711.9706 913.3724
711.9863 913.3513
712.0020 913.3302
712.0178 913.3091
712.0335 913.2880
712.0493 913.2669
712.0650 913.2458
712.0807 913.2247
712.0965 913.2036
712.1122 913.1825
712.1279 913.1614
712.1437 913.1403
712.1594 913.1192
712.1752 913.0980
712.1909 913.0769
712.2066 913.0558
712.2224 913.0347
712.2381 913.0136
712.2538 912.9924
712.2696 912.9713
712.2853 912.9502
712.3010 912.9290
712.3168 912.9079
712.3325 912.8867
712.3482 912.8656
712.3640 912.8445
712.3797 912.8233
712.3954 912.8022
712.4112 912.7810
712.4269 912.7599
712.4426 912.7387
712.4584 912.7176
712.4741 912.6964
712.4898 912.6752
712.5056 912.6541
712.5213 912.6329
712.5370 912.6117
712.5528 912.5906
712.5685 912.5694
712.5842 912.5482
712.6000 912.5270
712.6157 912.5059
712.6314 912.4847
712.6472 912.4635
712.6629 912.4423
712.6786 912.4211
712.6943 912.3999
712.7101 912.3788
712.7258 912.3576
712.7415 912.3364
712.7573 912.3152
712.7730 912.2940
712.7887 912.2728
712.8045 912.2516
712.8202 912.2304
712.8359 912.2091
712.8516 912.1879
712.8674 912.1667
712.8831 912.1455
712.8988 912.1243
712.9145 912.1031
712.9303 912.0818
712.9460 912.0606
712.9617 912.0394
712.9775 912.0182
712.9932 911.9969
713.0089 911.9757
713.0246 911.9545
713.0404 911.9332
713.0561 911.9120
713.0718 911.8908
713.0875 911.8695
713.1033 911.8483
713.1190 911.8270
713.1347 911.8058
713.1504 911.7845
713.1662 911.7633
713.1819 911.7420
713.1976 911.7207
713.2133 911.6995
713.2290 911.6782
713.2448 911.6570
713.2605 911.6357
713.2762 911.6144
713.2919 911.5931
713.3077 911.5719
713.3234 911.5506
713.3391 911.5293
713.3548 911.5080
713.3705 911.4868
713.3863 911.4655
713.4020 911.4442
713.4177 911.4229
713.4334 911.4016
713.4491 911.3803
713.4649 911.3590
713.4806 911.3377
713.4963 911.3164
713.5120 911.2951
713.5277 911.2738
713.5435 911.2525
713.5592 911.2312
713.5749 911.2099
713.5906 911.1886
713.6063 911.1673
713.6220 911.1459
713.6378 911.1246
713.6535 911.1033
713.6692 911.0820
713.6849 911.0606
713.7006 911.0393
713.7163 911.0180
713.7321 910.9967
713.7478 910.9753
713.7635 910.9540
713.7792 910.9326
713.7949 910.9113
713.8106 910.8900
713.8264 910.8686
713.8421 910.8473
713.8578 910.8259
713.8735 910.8046
713.8892 910.7832
713.9049 910.7619
713.9206 910.7405
713.9364 910.7191
713.9521 910.6978
713.9678 910.6764
713.9835 910.6550
713.9992 910.6337
714.0149 910.6123
714.0306 910.5909
714.0463 910.5695
714.0621 910.5482
714.0778 910.5268
714.0935 910.5054
714.1092 910.4840
714.1249 910.4626
714.1406 910.4412
714.1563 910.4199
714.1720 910.3985
714.1877 910.3771
714.2035 910.3557
714.2192 910.3343
714.2349 910.3129
714.2506 910.2915
714.2663 910.2701
714.2820 910.2486
714.2977 910.2272
714.3134 910.2058
714.3291 910.1844
714.3448 910.1630
714.3605 910.1416
714.3763 910.1201
714.3920 910.0987
714.4077 910.0773
714.4234 910.0559
714.4391 910.0344
714.4548 910.0130
714.4705 909.9916
714.4862 909.9701
714.5019 909.9487
714.5176 909.9273
714.5333 909.9058
714.5490 909.8844
714.5647 909.8629
714.5804 909.8415
714.5961 909.8200
714.6118 909.7986
714.6275 909.7771
714.6432 909.7557
714.6590 909.7342
714.6747 909.7127
714.6904 909.6913
714.7061 909.6698
714.7218 909.6483
714.7375 909.6269
714.7532 909.6054
714.7689 909.5839
714.7846 909.5624
714.8003 909.5409
714.8160 909.5195
714.8317 909.4980
714.8474 909.4765
714.8631 909.4550
714.8788 909.4335
714.8945 909.4120
714.9102 909.3905
714.9259 909.3690
714.9416 909.3475
714.9573 909.3260
714.9730 909.3045
714.9887 909.2830
715.0044 909.2615
715.0201 909.2400
715.0358 909.2185
715.0515 909.1970
715.0672 909.1755
715.0829 909.1539
715.0986 909.1324
715.1143 909.1109
715.1300 909.0894
715.1457 909.0678
715.1614 909.0463
715.1771 909.0248
715.1928 909.0032
715.2085 908.9817
715.2242 908.9602
715.2399 908.9386
715.2555 908.9171
715.2712 908.8955
715.2869 908.8740
715.3026 908.8524
715.3183 908.8309
715.3340 908.8093
715.3497 908.7878
715.3654 908.7662
715.3811 908.7447
715.3968 908.7231
715.4125 908.7015
715.4282 908.6800
715.4439 908.6584
715.4596 908.6368
715.4753 908.6153
715.4910 908.5937
715.5067 908.5721
715.5223 908.5505
715.5380 908.5289
715.5537 908.5074
715.5694 908.4858
715.5851 908.4642
715.6008 908.4426
715.6165 908.4210
715.6322 908.3994
715.6479 908.3778
715.6636 908.3562
715.6793 908.3346
715.6949 908.3130
715.7106 908.2914
715.7263 908.2698
715.7420 908.2482
715.7577 908.2266
715.7734 908.2050
715.7891 908.1833
715.8048 908.1617
715.8205 908.1401
715.8362 908.1185
715.8518 908.0969
715.8675 908.0752
715.8832 908.0536
715.8989 908.0320
715.9146 908.0103
715.9303 907.9887
715.9460 907.9671
715.9616 907.9454
715.9773 907.9238
715.9930 907.9021
716.0087 907.8805
716.0244 907.8588
716.0401 907.8372
716.0558 907.8155
716.0714 907.7939
716.0871 907.7722
716.1028 907.7506
716.1185 907.7289
716.1342 907.7072
716.1499 907.6856
716.1656 907.6639
716.1812 907.6422
716.1969 907.6206
716.2126 907.5989
716.2283 907.5772
716.2440 907.5555
716.2597 907.5338
716.2753 907.5122
716.2910 907.4905
716.3067 907.4688
716.3224 907.4471
716.3381 907.4254
716.3537 907.4037
716.3694 907.3820
716.3851 907.3603
716.4008 907.3386
716.4165 907.3169
716.4321 907.2952
716.4478 907.2735
716.4635 907.2518
716.4792 907.2301
716.4949 907.2084
716.5105 907.1866
716.5262 907.1649
716.5419 907.1432
716.5576 907.1215
716.5733 907.0998
716.5889 907.0780
716.6046 907.0563
716.6203 907.0346
716.6360 907.0128
716.6516 906.9911
716.6673 906.9694
716.6830 906.9476
716.6987 906.9259
716.7144 906.9041
716.7300 906.8824
716.7457 906.8606
716.7614 906.8389
716.7771 906.8171
716.7927 906.7954
716.8084 906.7736
716.8241 906.7519
716.8398 906.7301
716.8554 906.7083
716.8711 906.6866
716.8868 906.6648
716.9025 906.6430
716.9181 906.6213
716.9338 906.5995
716.9495 906.5777
716.9652 906.5559
716.9808 906.5342
716.9965 906.5124
717.0122 906.4906
717.0278 906.4688
717.0435 906.4470
717.0592 906.4252
717.0749 906.4034
717.0905 906.3816
717.1062 906.3598
717.1219 906.3380
717.1375 906.3162
717.1532 906.2944
717.1689 906.2726
717.1846 906.2508
717.2002 906.2290
717.2159 906.2072
717.2316 906.1854
717.2472 906.1636
717.2629 906.1417
717.2786 906.1199
717.2942 906.0981
717.3099 906.0763
717.3256 906.0544
717.3412 906.0326
717.3569 906.0108
717.3726 905.9889
717.3882 905.9671
717.4039 905.9453
717.4196 905.9234
717.4352 905.9016
717.4509 905.8797
717.4666 905.8579
717.4822 905.8360
717.4979 905.8142
717.5136 905.7923
717.5292 905.7705
717.5449 905.7486
717.5606 905.7268
717.5762 905.7049
717.5919 905.6830
717.6076 905.6612
717.6232 905.6393
717.6389 905.6174
717.6546 905.5955
717.6702 905.5737
717.6859 905.5518
717.7016 905.5299
717.7172 905.5080
717.7329 905.4861
717.7485 905.4643
717.7642 905.4424
717.7799 905.4205
717.7955 905.3986
717.8112 905.3767
717.8268 905.3548
717.8425 905.3329
717.8582 905.3110
717.8738 905.2891
717.8895 905.2672
717.9052 905.2453
717.9208 905.2234
717.9365 905.2015
717.9521 905.1795
717.9678 905.1576
717.9835 905.1357
717.9991 905.1138
718.0148 905.0919
718.0304 905.0699
718.0461 905.0480
718.0617 905.0261
718.0774 905.0041
718.0931 904.9822
718.1087 904.9603
718.1244 904.9383
718.1400 904.9164
718.1557 904.8945
718.1713 904.8725
718.1870 904.8506
718.2027 904.8286
718.2183 904.8067
718.2340 904.7847
718.2496 904.7628
718.2653 904.7408
718.2809 904.7188
718.2966 904.6969
718.3123 904.6749
718.3279 904.6529
718.3436 904.6310
718.3592 904.6090
718.3749 904.5870
718.3905 904.5651
718.4062 904.5431
718.4218 904.5211
718.4375 904.4991
718.4531 904.4771
718.4688 904.4551
718.4844 904.4332
718.5001 904.4112
718.5157 904.3892
718.5314 904.3672
718.5471 904.3452
718.5627 904.3232
718.5784 904.3012
718.5940 904.2792
718.6097 904.2572
718.6253 904.2352
718.6410 904.2132
718.6566 904.1912
718.6723 904.1691
718.6879 904.1471
718.7036 904.1251
718.7192 904.1031
718.7349 904.0811
718.7505 904.0590
718.7662 904.0370
718.7818 904.0150
718.7975 903.9929
718.8131 903.9709
718.8287 903.9489
718.8444 903.9268
718.8600 903.9048
718.8757 903.8828
718.8913 903.8607
718.9070 903.8387
718.9226 903.8166
718.9383 903.7946
718.9539 903.7725
718.9696 903.7505
718.9852 903.7284
719.0009 903.7063
719.0165 903.6843
719.0322 903.6622
719.0478 903.6402
719.0634 903.6181
719.0791 903.5960
719.0947 903.5739
719.1104 903.5519
719.1260 903.5298
719.1417 903.5077
719.1573 903.4856
719.1730 903.4636
719.1886 903.4415
719.2042 903.4194
719.2199 903.3973
719.2355 903.3752
719.2512 903.3531
719.2668 903.3310
719.2824 903.3089
719.2981 903.2868
719.3137 903.2647
719.3294 903.2426
719.3450 903.2205
719.3607 903.1984
719.3763 903.1763
719.3919 903.1542
719.4076 903.1321
719.4232 903.1099
719.4389 903.0878
719.4545 903.0657
719.4701 903.0436
719.4858 903.0215
719.5014 902.9993
719.5171 902.9772
719.5327 902.9551
719.5483 902.9329
719.5640 902.9108
719.5796 902.8887
719.5952 902.8665
719.6109 902.8444
719.6265 902.8222
719.6422 902.8001
719.6578 902.7779
719.6734 902.7558
719.6891 902.7336
719.7047 902.7115
719.7203 902.6893
719.7360 902.6671
719.7516 902.6450
719.7672 902.6228
719.7829 902.6007
719.7985 902.5785
719.8141 902.5563
719.8298 902.5341
719.8454 902.5120
719.8610 902.4898
719.8767 902.4676
719.8923 902.4454
719.9080 902.4232
719.9236 902.4011
719.9392 902.3789
719.9548 902.3567
719.9705 902.3345
719.9861 902.3123
720.0017 902.2901
720.0174 902.2679
720.0330 902.2457
720.0486 902.2235
720.0643 902.2013
720.0799 902.1791
720.0955 902.1569
720.1112 902.1347
720.1268 902.1124
720.1424 902.0902
720.1581 902.0680
720.1737 902.0458
720.1893 902.0236
720.2049 902.0013
720.2206 901.9791
720.2362 901.9569
720.2518 901.9347
720.2675 901.9124
720.2831 901.8902
720.2987 901.8679
720.3143 901.8457
720.3300 901.8235
720.3456 901.8012
720.3612 901.7790
720.3769 901.7567
720.3925 901.7345
720.4081 901.7122
720.4237 901.6900
720.4394 901.6677
720.4550 901.6454
720.4706 901.6232
720.4862 901.6009
720.5019 901.5787
720.5175 901.5564
720.5331 901.5341
720.5487 901.5118
720.5644 901.4896
720.5800 901.4673
720.5956 901.4450
720.6112 901.4227
720.6269 901.4005
720.6425 901.3782
720.6581 901.3559
720.6737 901.3336
720.6894 901.3113
